Fecha,pp_em,pp_chirps,TMin,TMax,delta
2020-02-17,0.0,0.5325468182563782,13.5,30.7,-0.5325468182563782
2020-02-18,0.0,0.0,11.5,32.6,0.0
2020-02-19,0.0,0.0,8.8,31.3,0.0
2020-02-20,0.0,0.0,6.8,30.4,0.0
2020-02-21,0.0,0.0,8.8,27.2,0.0
2020-02-22,0.0,0.0,10.0,29.0,0.0
2020-02-23,0.0,0.0,9.0,25.5,0.0
2020-02-24,0.0,0.0,8.3,27.5,0.0
2020-02-25,0.0,0.5664948225021362,10.4,28.0,-0.5664948225021362
2020-02-26,0.0,0.0,5.0,19.3,0.0
2020-02-27,0.0,0.0,2.5,25.0,0.0
2020-02-28,0.0,0.0,3.2,26.2,0.0
2020-02-29,0.0,0.0,5.5,30.3,0.0
2020-03-01,0.0,0.5185670256614685,10.0,28.2,-0.5185670256614685
2020-03-02,,0.0,7.4,,
2020-03-03,0.0,0.0,,22.6,0.0
2020-03-04,0.0,0.0,10.4,25.0,0.0
2020-03-05,0.0,0.0,4.0,22.2,0.0
2020-03-06,0.0,0.0,5.5,25.6,0.0
2020-03-07,1.6,0.0,11.6,29.0,1.6
2020-03-08,0.0,0.5834780335426331,11.0,24.5,-0.5834780335426331
2020-03-09,0.0,0.0,13.7,25.9,0.0
2020-03-10,0.0,1.166956067085266,13.4,27.0,-1.166956067085266
2020-03-11,0.0,0.1896157562732696,13.5,29.3,-0.1896157562732696
2020-03-12,0.0,0.3792315125465393,12.5,29.4,-0.3792315125465393
2020-03-13,0.0,0.0,9.9,30.0,0.0
2020-03-14,0.0,0.0,8.7,33.6,0.0
2020-03-15,0.0,0.0,9.0,31.6,0.0
2020-03-16,0.0,0.0,12.2,29.8,0.0
2020-03-17,0.0,0.0,8.5,30.0,0.0
2020-03-18,0.0,0.0,11.3,28.0,0.0
2020-03-19,0.0,0.0,9.8,27.3,0.0
2020-03-20,0.0,0.0,9.5,31.5,0.0
2020-03-21,0.0,0.0,10.2,32.0,0.0
2020-03-22,0.0,0.0,12.5,32.0,0.0
2020-03-23,0.0,0.0,13.4,34.6,0.0
2020-03-24,0.0,0.0,11.3,37.2,0.0
2020-03-25,0.0,0.0,11.8,36.7,0.0
2020-03-26,0.0,0.0,14.2,35.9,0.0
2020-03-27,0.0,0.0,15.6,31.0,0.0
2020-03-28,0.0,0.0,13.8,31.0,0.0
2020-03-29,0.0,0.0,10.6,32.4,0.0
2020-03-30,0.0,0.0,13.3,29.9,0.0
2020-03-31,0.0,0.0,10.2,32.6,0.0
2020-04-01,0.0,0.0,14.5,30.3,0.0
2020-04-02,0.0,0.0,10.2,29.9,0.0
2020-04-03,0.0,0.0,9.9,30.1,0.0
2020-04-04,0.0,0.0,11.2,31.0,0.0
2020-04-05,0.0,0.6417921781539917,11.4,31.5,-0.6417921781539917
2020-04-06,0.0,0.0,11.5,29.9,0.0
2020-04-07,0.0,0.5342108607292175,12.5,32.5,-0.5342108607292175
2020-04-08,0.0,0.0,14.4,32.1,0.0
2020-04-09,0.0,0.5342108607292175,15.4,30.9,-0.5342108607292175
2020-04-10,0.0,0.0,12.8,28.2,0.0
2020-04-11,0.0,0.6961570978164673,10.9,29.0,-0.6961570978164673
2020-04-12,0.0,0.0,13.0,23.5,0.0
2020-04-13,0.0,0.0,6.8,29.2,0.0
2020-04-14,0.0,0.0,7.0,33.0,0.0
2020-04-15,0.0,0.0,11.8,32.1,0.0
2020-04-16,0.0,0.0,9.7,31.5,0.0
2020-04-17,0.0,0.0,12.8,30.7,0.0
2020-04-18,0.0,0.0,14.8,31.0,0.0
2020-04-19,0.0,0.0,13.8,31.5,0.0
2020-04-20,0.0,0.0,13.0,35.1,0.0
2020-04-21,0.0,0.0,11.5,37.2,0.0
2020-04-22,0.0,0.0,16.5,33.8,0.0
2020-04-23,0.0,0.0,10.7,32.8,0.0
2020-04-24,0.0,0.0,12.3,34.4,0.0
2020-04-25,0.0,0.0,10.0,35.6,0.0
2020-04-26,0.0,0.0,11.7,34.9,0.0
2020-04-27,0.0,0.0,13.0,33.5,0.0
2020-04-28,0.0,0.0,13.4,34.0,0.0
2020-04-29,0.0,0.0,11.3,34.7,0.0
2020-04-30,0.0,0.0,15.3,33.6,0.0
2020-05-01,0.0,0.0,17.0,34.3,0.0
2020-05-02,0.0,0.0,14.7,35.0,0.0
2020-05-03,1.3,0.0,17.2,34.1,1.3
2020-05-04,0.2,1.7667452096939087,13.0,32.8,-1.5667452096939087
2020-05-05,3.6,1.7667452096939087,13.9,35.0,1.8332547903060914
2020-05-06,0.0,0.0,12.8,32.1,0.0
2020-05-07,0.0,0.0,14.2,33.0,0.0
2020-05-08,0.0,0.0,17.4,29.8,0.0
2020-05-09,0.0,0.0,10.1,31.0,0.0
2020-05-10,0.0,0.0,11.8,33.4,0.0
2020-05-11,0.0,0.0,13.7,30.9,0.0
2020-05-12,0.0,0.0,13.3,32.5,0.0
2020-05-13,0.0,0.0,13.6,32.9,0.0
2020-05-14,0.0,0.0,13.5,33.3,0.0
2020-05-15,0.0,0.0,13.4,31.5,0.0
2020-05-16,0.0,0.0,12.6,32.0,0.0
2020-05-17,0.0,0.0,14.8,34.0,0.0
2020-05-18,0.0,0.0,16.0,36.6,0.0
2020-05-19,0.0,0.0,16.0,33.8,0.0
2020-05-20,0.0,0.0,15.7,33.8,0.0
2020-05-21,0.0,0.5401659607887268,14.4,33.7,-0.5401659607887268
2020-05-22,0.0,0.2284457236528396,15.0,34.2,-0.2284457236528396
2020-05-23,0.0,0.2751127779483795,14.5,35.0,-0.2751127779483795
2020-05-24,0.0,0.0725002810359001,15.0,34.1,-0.0725002810359001
2020-05-25,0.0,0.0948867872357368,14.4,34.5,-0.0948867872357368
2020-05-26,0.0,0.0,15.9,34.1,0.0
2020-05-27,0.0,0.0,15.4,35.3,0.0
2020-05-28,0.0,3.343797206878662,14.2,35.1,-3.343797206878662
2020-05-29,0.0,0.0,14.1,31.4,0.0
2020-05-30,0.0,0.0,14.2,30.2,0.0
2020-05-31,0.0,0.0,11.8,31.5,0.0
2020-06-01,0.0,0.2186560183763504,14.2,31.7,-0.2186560183763504
2020-06-02,0.0,0.645548939704895,14.8,35.1,-0.645548939704895
2020-06-03,0.0,0.0,15.5,35.0,0.0
2020-06-04,0.0,0.0,15.8,35.9,0.0
2020-06-05,0.0,7.539692433056189e-06,17.0,36.9,-7.539692433056189e-06
2020-06-06,0.0,0.0,16.3,36.6,0.0
2020-06-07,0.0,0.8297505378723145,18.9,36.7,-0.8297505378723145
2020-06-08,0.0,0.8297505378723145,14.6,36.1,-0.8297505378723145
2020-06-09,0.0,0.0,16.1,36.8,0.0
2020-06-10,0.0,0.0,17.8,33.0,0.0
2020-06-11,2.4,1.5157800912857056,18.4,33.5,0.8842199087142943
2020-06-12,0.0,0.5586096048355103,16.9,32.6,-0.5586096048355103
2020-06-13,0.0,0.0328146107494831,14.3,33.0,-0.0328146107494831
2020-06-14,0.0,0.0784166604280471,14.4,33.1,-0.0784166604280471
2020-06-15,0.0,0.014826544560492,13.7,34.0,-0.014826544560492
2020-06-16,0.0,0.0,15.3,34.8,0.0
2020-06-17,0.0,0.0,18.2,35.7,0.0
2020-06-18,1.4,0.0,20.7,35.2,1.4
2020-06-19,0.4,0.0,15.4,35.6,0.4
2020-06-20,4.4,1.6658248901367188,16.2,35.8,2.7341751098632816
2020-06-21,0.0,2.9341039657592773,15.5,33.5,-2.9341039657592773
2020-06-22,6.3,1.467051982879639,18.9,34.1,4.832948017120361
2020-06-23,0.0,1.467051982879639,17.7,35.6,-1.467051982879639
2020-06-24,0.9,0.0,15.5,32.3,0.9
2020-06-25,7.6,0.0,13.0,30.7,7.6
2020-06-26,10.5,3.6820785999298096,15.9,30.3,6.81792140007019
2020-06-27,5.5,5.523118019104004,15.9,28.4,-0.023118019104003906
2020-06-28,3.4,1.8410392999649048,15.3,30.2,1.5589607000350951
2020-06-29,0.0,1.8410392999649048,16.3,31.0,-1.8410392999649048
2020-06-30,0.0,3.6820785999298096,18.5,32.1,-3.6820785999298096
2020-07-01,6.2,2.0854756832122803,17.0,30.9,4.11452431678772
2020-07-02,6.0,6.25642728805542,15.8,29.7,-0.2564272880554199
2020-07-03,0.0,0.0,14.8,31.0,0.0
2020-07-04,0.2,0.0,15.7,33.1,0.2
2020-07-05,0.0,0.0,16.6,34.8,0.0
2020-07-06,0.0,0.0,17.2,34.2,0.0
2020-07-07,4.4,0.0,16.9,34.5,4.4
2020-07-08,0.7,0.0,16.5,31.6,0.7
2020-07-09,4.0,4.610129356384277,17.0,29.7,-0.6101293563842773
2020-07-10,0.8,6.915194511413574,15.7,32.4,-6.115194511413574
2020-07-11,0.0,0.0,15.7,32.4,0.0
2020-07-12,0.0,0.0,15.0,30.8,0.0
2020-07-13,0.0,0.0,18.0,35.1,0.0
2020-07-14,0.6,0.0,18.0,35.2,0.6
2020-07-15,0.4,5.36510705947876,20.4,33.7,-4.965107059478759
2020-07-16,0.0,0.6572559475898743,17.2,33.9,-0.6572559475898743
2020-07-17,3.4,3.376227855682373,15.8,31.6,0.023772144317626864
2020-07-18,0.2,1.3279539346694946,14.2,30.6,-1.1279539346694947
2020-07-19,2.0,1.5386806726455688,16.6,31.5,0.46131932735443115
2020-07-20,3.4,1.5453705787658691,15.0,30.0,1.8546294212341308
2020-07-21,2.0,3.2023825645446777,16.7,31.1,-1.2023825645446777
2020-07-22,0.0,3.2023825645446777,14.2,31.2,-3.2023825645446777
2020-07-23,6.2,6.404765129089356,15.8,30.9,-0.20476512908935618
2020-07-24,0.2,3.2023825645446777,15.2,30.5,-3.0023825645446776
2020-07-25,0.0,3.2023825645446777,14.6,30.8,-3.2023825645446777
2020-07-26,20.7,11.200968742370604,16.9,29.9,9.499031257629396
2020-07-27,95.3,11.200968742370604,16.1,24.9,84.09903125762939
2020-07-28,23.1,0.0,15.8,25.0,23.1
2020-07-29,57.1,11.200968742370604,14.7,29.2,45.899031257629396
2020-07-30,1.2,22.40193748474121,15.2,27.7,-21.20193748474121
2020-07-31,0.0,22.40193748474121,17.1,27.5,-22.40193748474121
2020-08-01,0.0,2.052551031112671,16.4,29.1,-2.052551031112671
2020-08-02,0.0,2.052551031112671,15.0,28.3,-2.052551031112671
2020-08-03,0.0,0.0,12.8,29.6,0.0
2020-08-04,0.0,0.0,12.7,30.8,0.0
2020-08-05,0.0,0.0,14.4,31.8,0.0
2020-08-06,0.0,0.0,13.8,33.0,0.0
2020-08-07,0.0,0.0,16.9,31.8,0.0
2020-08-08,0.1,0.0,16.1,31.7,0.1
2020-08-09,0.0,3.5353434085845947,16.0,31.1,-3.5353434085845947
2020-08-10,3.4,0.0,14.5,32.2,3.4
2020-08-11,3.4,0.0,14.5,32.0,3.4
2020-08-12,0.0,0.0,14.0,32.9,0.0
2020-08-13,0.2,0.0,15.6,33.1,0.2
2020-08-14,0.1,0.0,15.4,32.3,0.1
2020-08-15,0.0,0.0,14.3,31.9,0.0
2020-08-16,0.0,0.0,15.0,31.2,0.0
2020-08-17,2.6,0.0,15.7,29.9,2.6
2020-08-18,43.2,23.277772903442383,16.0,27.8,19.92222709655762
2020-08-19,0.0,0.0,14.0,23.7,0.0
2020-08-20,0.0,0.0,13.7,29.8,0.0
2020-08-21,0.0,0.0,13.5,31.7,0.0
2020-08-22,0.0,0.0,14.2,32.7,0.0
2020-08-23,0.0,0.0,16.7,30.4,0.0
2020-08-24,0.0,0.0,12.6,29.4,0.0
2020-08-25,0.0,0.0,14.3,29.6,0.0
2020-08-26,3.4,0.0,17.7,28.7,3.4
2020-08-27,0.0,0.0,15.9,31.2,0.0
2020-08-28,0.0,0.0,15.9,31.8,0.0
2020-08-29,2.5,0.0,18.0,32.5,2.5
2020-08-30,4.4,10.23432445526123,15.4,32.3,-5.83432445526123
2020-08-31,0.0,0.0,17.4,32.0,0.0
2020-09-01,35.2,4.746992588043213,18.2,26.9,30.45300741195679
2020-09-02,2.3,0.0,15.2,29.6,2.3
2020-09-03,0.0,9.493985176086426,15.6,28.8,-9.493985176086426
2020-09-04,8.8,0.0,15.8,29.1,8.8
2020-09-05,0.5,4.746992588043213,14.2,25.9,-4.246992588043213
2020-09-06,7.0,0.0,16.0,25.0,7.0
2020-09-07,0.8,5.207675933837891,15.4,27.7,-4.407675933837891
2020-09-08,1.2,10.41535186767578,15.4,26.7,-9.21535186767578
2020-09-09,14.2,5.207675933837891,14.8,28.8,8.992324066162109
2020-09-10,32.4,10.41535186767578,16.3,26.7,21.984648132324217
2020-09-11,25.7,37.84539031982422,14.7,27.4,-12.14539031982422
2020-09-12,8.6,12.615129470825195,16.1,28.2,-4.015129470825196
2020-09-13,7.0,12.615129470825195,15.4,23.2,-5.615129470825195
2020-09-14,0.7,12.615129470825195,15.8,23.6,-11.915129470825196
2020-09-15,0.0,0.0,15.4,27.0,0.0
2020-09-16,0.0,0.4151295721530914,15.0,27.0,-0.4151295721530914
2020-09-17,1.0,0.937205970287323,15.6,26.8,0.062794029712677
2020-09-18,0.0,0.4130983054637909,15.5,24.0,-0.4130983054637909
2020-09-19,1.8,0.4253984093666076,13.4,24.5,1.3746015906333924
2020-09-20,0.0,0.7308219075202942,15.0,25.3,-0.7308219075202942
2020-09-21,0.0,0.0,14.5,26.6,0.0
2020-09-22,0.0,0.0,15.1,28.1,0.0
2020-09-23,0.0,0.0,10.4,28.2,0.0
2020-09-24,0.0,0.0,8.5,28.7,0.0
2020-09-25,0.0,0.0,9.6,29.7,0.0
2020-09-26,0.0,0.0,10.1,29.9,0.0
2020-09-27,0.0,0.0,9.3,30.2,0.0
2020-09-28,0.0,0.0,8.3,30.9,0.0
2020-09-29,0.0,0.0,14.8,24.3,0.0
2020-09-30,0.0,0.0,7.2,26.0,0.0
2020-10-01,0.0,0.0,8.0,28.4,0.0
2020-10-02,0.0,0.0,6.0,27.7,0.0
2020-10-03,0.0,0.0,6.8,27.4,0.0
2020-10-04,0.0,0.0,5.8,27.1,0.0
2020-10-05,0.0,0.0,6.5,27.2,0.0
2020-10-06,0.0,0.0,6.9,28.0,0.0
2020-10-07,0.0,0.0,6.4,28.6,0.0
2020-10-08,0.0,0.0,5.9,29.0,0.0
2020-10-09,0.0,0.0,5.8,28.6,0.0
2020-10-10,0.0,0.0,5.5,29.9,0.0
2020-10-11,0.0,0.0,6.7,30.7,0.0
2020-10-12,0.0,0.0,9.8,31.2,0.0
2020-10-13,0.0,0.0,14.0,29.0,0.0
2020-10-14,0.0,0.0,12.2,30.5,0.0
2020-10-15,0.0,0.0,9.0,30.4,0.0
2020-10-16,0.0,0.0,7.9,29.5,0.0
2020-10-17,0.0,0.0,9.5,30.0,0.0
2020-10-18,0.0,0.0,7.6,30.3,0.0
2020-10-19,0.0,0.0,7.5,31.0,0.0
2020-10-20,0.0,0.0,8.7,30.9,0.0
2020-10-21,0.0,0.0,10.3,31.0,0.0
2020-10-22,0.0,0.0,10.6,30.5,0.0
2020-10-23,0.0,0.0,11.0,30.7,0.0
2020-10-24,0.0,0.0,9.5,31.3,0.0
2020-10-25,0.0,0.0,9.5,31.6,0.0
2020-10-26,0.0,2.2699763774871826,12.3,31.6,-2.2699763774871826
2020-10-27,0.0,0.0,10.9,28.1,0.0
2020-10-28,0.0,0.6731995344161987,10.3,29.2,-0.6731995344161987
2020-10-29,0.0,2.585066067695152e-05,6.1,24.1,-2.585066067695152e-05
2020-10-30,0.0,0.0,4.6,27.1,0.0
2020-10-31,0.0,5.744824193243403e-06,5.4,29.3,-5.744824193243403e-06
2020-11-01,0.0,0.0,5.4,27.2,0.0
2020-11-02,0.0,0.0,4.9,25.7,0.0
2020-11-03,0.0,0.0,6.0,24.6,0.0
2020-11-04,0.0,0.0,5.0,27.1,0.0
2020-11-05,0.0,0.0,4.6,26.7,0.0
2020-11-06,0.0,0.0,3.3,27.1,0.0
2020-11-07,0.0,0.0,2.8,29.0,0.0
2020-11-08,0.0,0.0,8.4,28.0,0.0
2020-11-09,0.0,0.0,7.1,29.7,0.0
2020-11-10,0.0,0.0,8.2,30.0,0.0
2020-11-11,0.0,0.0,6.3,29.4,0.0
2020-11-12,0.0,0.0,4.4,28.6,0.0
2020-11-13,0.0,0.0,6.8,29.8,0.0
2020-11-14,0.0,0.0,8.2,29.1,0.0
2020-11-15,0.0,0.0,5.8,28.6,0.0
2020-11-16,0.0,0.0,7.2,28.2,0.0
2020-11-17,0.0,0.0,8.2,27.7,0.0
2020-11-18,0.0,0.0,7.2,26.6,0.0
2020-11-19,0.0,0.0,6.7,27.2,0.0
2020-11-20,0.0,0.0,5.5,28.5,0.0
2020-11-21,0.0,0.0,4.8,27.9,0.0
2020-11-22,0.0,0.0,4.1,27.0,0.0
2020-11-23,0.0,0.0,4.8,27.4,0.0
2020-11-24,0.0,0.0,7.0,27.7,0.0
2020-11-25,0.0,0.0,9.5,28.5,0.0
2020-11-26,0.0,0.0,10.4,30.6,0.0
2020-11-27,0.0,0.0,10.9,27.9,0.0
2020-11-28,0.0,0.0,8.9,28.6,0.0
2020-11-29,0.0,0.0,4.1,25.3,0.0
2020-11-30,0.0,0.0,2.5,20.1,0.0
2020-12-01,0.0,0.0,0.4,24.7,0.0
2020-12-02,0.0,2.016212224960327,4.6,25.5,-2.016212224960327
2020-12-03,0.0,0.0,4.0,22.5,0.0
2020-12-04,0.0,0.0,0.9,20.9,0.0
2020-12-05,0.0,0.0,2.6,24.2,0.0
2020-12-06,0.0,0.0,-2.5,16.3,0.0
2020-12-07,0.0,0.0,-3.5,19.6,0.0
2020-12-08,0.0,0.0,3.4,21.0,0.0
2020-12-09,0.0,0.0,4.1,25.6,0.0
2020-12-10,0.0,0.0,8.9,23.8,0.0
2020-12-11,0.0,2.988938570022583,10.1,23.0,-2.988938570022583
2020-12-12,0.0,0.0,6.1,24.5,0.0
2020-12-13,0.0,0.0,1.4,25.0,0.0
2020-12-14,0.0,0.0,-0.1,24.5,0.0
2020-12-15,0.0,0.0,1.3,23.3,0.0
2020-12-16,0.0,0.0,0.5,22.6,0.0
2020-12-17,0.0,0.0,-1.9,24.0,0.0
2020-12-18,0.0,0.0,2.4,22.9,0.0
2020-12-19,0.0,0.0,4.2,23.9,0.0
2020-12-20,0.0,0.0,0.9,21.1,0.0
2020-12-21,0.0,0.0,1.9,25.4,0.0
2020-12-22,0.0,0.0,3.9,25.5,0.0
2020-12-23,0.0,0.0,3.7,28.3,0.0
2020-12-24,0.0,0.0,4.8,18.5,0.0
2020-12-25,0.0,0.0,-1.5,21.4,0.0
2020-12-26,0.0,0.0,0.5,25.3,0.0
2020-12-27,0.0,0.0,0.3,27.4,0.0
2020-12-28,0.0,0.0,0.8,28.7,0.0
2020-12-29,0.0,0.0,3.0,24.9,0.0
2020-12-30,1.6,0.0,3.0,16.9,1.6
